SOURCE_IND,STATE_NAME,COMPANY_NAME,BRKR_DISTRICT_CODE,BRKR_DISTRICT_NAME,BRKR_TAX_DIST_CODE,BRKR_TAX_DIST_NAME,SUBSTATION_ID,SUBSTATION_NAME,SUB_NUMBER,MASTER_CDF,FEEDER_NUMBER,OPERATING_VOLTAGE,EFFECTIVE_KV_CLASS,CIRCUIT_USE,CONSTRUCTION_CLASS,TOT_CKT_LNGTH_FT,TOT_CKT_LNGTH_MI,TOT_OH_LNGTH_FT,TOT_OH_LNGTH_MI,TOT_UG_LNGTH_FT,TOT_UG_LNGTH_MI,TOT_3PHS_LNGTH_FT,TOT_3PHS_OH_LNGTH_FT,TOT_3PHE_UG_LNGTH_FT,TOT_5KV_LNGTH_FT,TOT_5KV_OH_3PHS_LNGTH_FT,TOT_5KV_OH_LNGTH,TOT_5KV_OH_OT_LNGTH_FT,TOT_5KV_UG_3PHS_LNGTH_FT,TOT_5KV_UG_OT_LNGTH_FT,TOT_15KV_LNGTH_FT,TOT_15KV_OH_3_PHS_LNGTH_FT,TOT_15KV_OH_LNGTH_FT,TOT_15KV_OH_OT_LNGTH_FT,TOT_15KV_UG_3PHS_LNGTH_FT,TOT_15KV_UG_OT_LNGTH_FT,TOT_OVR15KV_LNGTH_FT,TOT_OVR15KV_OH_3PHS_LNGTH_FT,TOT_OVR15KV_OH_LNGTH,TOT_OVR15KV_OH_OT_LNGTH_FT,TOT_OVR15KV_UG_3PHS_LNGTH_FT,TOT_OVR15KV_UG_OT_LNGTH_FT,CUSTOMERS_SERVED,BREAKER_SETTING,TRA_NOM_CA,SUB_NOM_VOLTGE,SUB_TAX_DIST,EAP_SUB_ID,SUB_STR_ADDRESS,STA_CONFIG,STA_REGLTN,SUB_LONG,SUB_LAT,SUB_GPS_DATE,TBL_LOAD_DATE
NY,New York,Niagara Mohawk,13,Watertown,6296,Philadelphia,920776830,S. PHILADELPHIA,764,36_13_S4690,S4690,23.0,20000.0,Sub-Transmission,OH,45415.0,8.6,45415.0,8.6,0.0,0.0,45415.0,45415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45415.0,45415.0,45415.0,0.0,0.0,0.0,,,0.0,0.0,6296,,,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,13,Watertown,6211,Watertown,929070996,PORTAGE ST.,754,36_13_75461,75461,4.8,5000.0,Distribution,OH,10072.0,1.9100000000000001,9803.0,1.86,269.0,0.05,7207.0,6938.0,269.0,10072.0,6938.0,9803.0,2865.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,,0.0,0.0,6211,,,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,13,Watertown,6211,Watertown,929070996,PORTAGE ST.,754,36_13_75463,75463,4.8,5000.0,Distribution,OH,24664.0,4.67,24153.0,4.57,511.0,0.1,15419.0,14908.0,511.0,24664.0,14908.0,24153.0,9245.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.0,,0.0,0.0,6211,,,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,13,Watertown,6211,Watertown,929070996,PORTAGE ST.,754,36_13_75464,75464,4.8,5000.0,Distribution,OH,12033.0,2.2800000000000002,12033.0,2.2800000000000002,0.0,0.0,10137.0,10137.0,0.0,12033.0,10137.0,12033.0,1896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,,0.0,0.0,6211,,,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,27,Malone,6308,Bombay,929761100,BOMBAY E.S.,897,36_27_89761,89761,4.8,5000.0,Distribution,OH,225339.0,42.68,221352.0,41.92,3987.0,0.76,12120.0,11625.0,495.0,220792.0,11625.0,220297.0,208672.0,495.0,0.0,4547.0,0.0,1055.0,1055.0,0.0,3492.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,,0.0,0.0,6308,,"1882 STATE ROUTE 95  BOMBAY, N.Y. 12914",Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,27,Malone,6308,Bombay,929761174,N. BOMBAY,866,36_27_86651,86651,13.200000000000001,15000.0,Distribution,Mixed,387.0,0.07,100.0,0.02,287.0,0.05,387.0,100.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,100.0,100.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7000.0,13.200000000000001,6308,,"2483 STATE ROUTE 95  BOMBAY, N.Y. 12914",Wye,LTC,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,27,Malone,6308,Bombay,929761174,N. BOMBAY,866,36_27_86652,86652,13.200000000000001,5000.0,Distribution,OH,47065.0,8.91,46085.0,8.73,980.0,0.19,15151.0,14409.0,742.0,28751.0,0.0,28751.0,28751.0,0.0,0.0,18314.0,14409.0,17334.0,2925.0,742.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,,7000.0,13.200000000000001,6308,,"2483 STATE ROUTE 95  BOMBAY, N.Y. 12914",Wye,LTC,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,24,Saranac Lake,6342,St. Armand,946046313,Bloomingdale Mobile Sub,841M,36_24_84162,84162,4.8,5000.0,Distribution,OH,203016.0,38.45,175187.0,33.18,27829.0,5.2700000000000005,14175.0,13987.0,188.0,171419.0,13987.0,171143.0,157156.0,188.0,88.0,31597.0,0.0,4044.0,4044.0,0.0,27553.0,0.0,0.0,0.0,0.0,0.0,0.0,841.0,,0.0,0.0,6342,,,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,03,Niagara Falls,5116,Cambria,947246505,DUMMY-100 CAMPBELL,,36_03_10061,10061,4.8,5000.0,Distribution,OH,858.0,0.16,858.0,0.16,0.0,0.0,858.0,858.0,0.0,858.0,858.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5116,,,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,30,Albany,7101,Albany,947246511,GENESEE ST.,260,36_30_26053,26053,4.16,5000.0,Distribution,Mixed,16605.0,3.14,11413.0,2.16,5192.0,0.98,12104.0,6912.0,5192.0,16605.0,6912.0,11413.0,4501.0,5192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,,0.0,0.0,7101,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,30,Albany,7101,Albany,947246511,GENESEE ST.,260,36_30_26059,26059,4.16,5000.0,Distribution,Mixed,6868.0,1.3,5379.0,1.02,1489.0,0.28,5983.0,4494.0,1489.0,5894.0,4272.0,5157.0,885.0,737.0,0.0,974.0,222.0,222.0,0.0,752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,,0.0,0.0,7101,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,30,Albany,7101,Albany,947246511,GENESEE ST.,260,36_30_26060,26060,4.16,5000.0,Distribution,Mixed,8549.0,1.62,1729.0,0.33,6820.0,1.29,8511.0,1729.0,6782.0,8549.0,1729.0,1729.0,0.0,6782.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,,0.0,0.0,7101,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,30,Albany,7107,,953145617,KARNER,317,36_30_31707,31707,4.16,5000.0,Distribution,Mixed,24251.0,4.59,12523.0,2.37,11728.0,2.22,6772.0,5590.0,1182.0,24251.0,5590.0,12523.0,6933.0,1182.0,10546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,,0.0,0.0,7107,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,30,Albany,7107,,953145617,KARNER,317,36_30_31715,31715,4.16,5000.0,Distribution,Mixed,31673.0,6.0,23398.0,4.43,8275.0,1.57,6933.0,5087.0,1846.0,31673.0,5087.0,23398.0,18311.0,1846.0,6429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,,0.0,0.0,7107,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,30,Albany,7107,,953145617,KARNER,317,36_30_31716,31716,4.16,5000.0,Distribution,OH,24160.0,4.58,19992.0,3.79,4168.0,0.79,6912.0,5401.0,1511.0,24013.0,5401.0,19845.0,14444.0,1511.0,2657.0,147.0,0.0,147.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,,0.0,0.0,7107,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,30,Albany,7107,,953145617,KARNER,317,36_30_31717,31717,4.16,5000.0,Distribution,Mixed,18746.0,3.5500000000000003,14665.0,2.7800000000000002,4081.0,0.77,4948.0,4342.0,606.0,15052.0,4342.0,14585.0,10243.0,467.0,0.0,3694.0,0.0,80.0,80.0,139.0,3475.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,,0.0,0.0,7107,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,30,Albany,7107,,953145617,KARNER,317,36_30_31718,31718,4.16,5000.0,Distribution,OH,21593.0,4.09,17745.0,3.36,3848.0,0.73,6903.0,6333.0,570.0,21593.0,6333.0,17745.0,11412.0,570.0,3278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,,0.0,0.0,7107,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,30,Albany,7107,,953145617,KARNER,317,36_30_31719,31719,4.16,5000.0,Distribution,Mixed,17247.0,3.27,4143.0,0.78,13104.0,2.48,16136.0,3926.0,12210.0,16665.0,3926.0,4143.0,217.0,12210.0,312.0,582.0,0.0,0.0,0.0,0.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,,0.0,0.0,7107,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,30,Albany,7107,,953145617,KARNER,317,36_30_S6600,S6600,34.5,20000.0,Sub-Transmission,OH,22133.0,4.19,21405.0,4.05,728.0,0.14,22133.0,21405.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22133.0,21405.0,21405.0,0.0,728.0,0.0,1.0,,0.0,0.0,7107,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,03,Niagara Falls,5120,Newfane,1022794383,,,36_03_S3070,S3070,34.5,20000.0,Sub-Transmission,OH,112958.0,21.39,112958.0,21.39,0.0,0.0,112958.0,112958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112958.0,112958.0,112958.0,0.0,0.0,0.0,,,0.0,0.0,5120,,,,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,,,7121,Colonie,1023526020,,,36_31_S6280,S6280,34.5,20000.0,Sub-Transmission,OH,34310.0,6.5,34310.0,6.5,0.0,0.0,34310.0,34310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34310.0,34310.0,34310.0,0.0,0.0,0.0,,,0.0,0.0,7121,,,,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,,,7121,Colonie,1023526020,,,36_31_S6290,S6290,34.5,20000.0,Sub-Transmission,OH,9196.0,1.74,9196.0,1.74,0.0,0.0,9196.0,9196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9196.0,9196.0,9196.0,0.0,0.0,0.0,,,0.0,0.0,7121,,,,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,32,Schenectady,7231,Rotterdam,1023552203,WATT ST,230,36_32_23051,23051,13.200000000000001,15000.0,Distribution,Mixed,46775.0,8.86,34004.0,6.44,12771.0,2.42,33292.0,28774.0,4518.0,10764.0,6674.0,10277.0,3603.0,487.0,0.0,36011.0,22100.0,23727.0,1627.0,4031.0,8253.0,0.0,0.0,0.0,0.0,0.0,0.0,762.0,,0.0,0.0,7231,09-3280,"1950 WATT ST.  NEW SCOTLAND, N.Y. 12186",Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,32,Schenectady,7231,Rotterdam,1023552203,WATT ST,230,36_32_23052,23052,13.200000000000001,15000.0,Distribution,OH,103577.0,19.62,98843.0,18.72,4734.0,0.9,41946.0,40116.0,1830.0,42593.0,11311.0,41480.0,30169.0,440.0,673.0,60984.0,28805.0,57363.0,28558.0,1390.0,2231.0,0.0,0.0,0.0,0.0,0.0,0.0,2411.0,,0.0,0.0,7231,09-3280,"1950 WATT ST.  NEW SCOTLAND, N.Y. 12186",Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,32,Schenectady,7231,Rotterdam,1023553407,CURRY RD,365,36_32_36551,36551,13.200000000000001,15000.0,Distribution,Mixed,241343.0,45.71,99233.0,18.79,142110.0,26.91,52420.0,46076.0,6344.0,26678.0,9774.0,21366.0,11592.0,520.0,4792.0,214665.0,36302.0,77867.0,41565.0,5824.0,130974.0,0.0,0.0,0.0,0.0,0.0,0.0,2376.0,,0.0,0.0,7231,,"2699 CURRY RD.  ROTTERDAM, N.Y. 12306",Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,32,Schenectady,7231,Rotterdam,1023553407,CURRY RD,365,36_32_36552,36552,13.200000000000001,15000.0,Distribution,Mixed,188011.0,35.61,69991.0,13.26,118020.0,22.35,43639.0,38557.0,5082.0,200.0,0.0,0.0,0.0,0.0,200.0,187811.0,38557.0,69991.0,31434.0,5082.0,112738.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.0,,0.0,0.0,7231,,"2699 CURRY RD.  ROTTERDAM, N.Y. 12306",Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,32,Schenectady,7231,Rotterdam,1023553407,CURRY RD,365,36_32_36553,36553,13.200000000000001,15000.0,Distribution,Mixed,92681.0,17.55,68847.0,13.040000000000001,23834.0,4.51,31180.0,26206.0,4974.0,24331.0,1470.0,22500.0,21030.0,1561.0,270.0,68350.0,24736.0,46347.0,21611.0,3413.0,17915.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,,0.0,0.0,7231,,"2699 CURRY RD.  ROTTERDAM, N.Y. 12306",Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,32,Schenectady,7231,Rotterdam,1023553407,CURRY RD,365,36_32_36555,36555,13.200000000000001,15000.0,Distribution,Mixed,112218.0,21.25,83500.0,15.81,28718.0,5.44,32194.0,25869.0,6325.0,44591.0,3825.0,40845.0,37020.0,375.0,3371.0,67627.0,22044.0,42655.0,20611.0,5950.0,19022.0,0.0,0.0,0.0,0.0,0.0,0.0,2254.0,,0.0,0.0,7231,,"2699 CURRY RD.  ROTTERDAM, N.Y. 12306",Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,32,Schenectady,7231,Rotterdam,1023553407,CURRY RD,365,36_32_36556,36556,13.200000000000001,15000.0,Distribution,Mixed,69310.0,13.13,52827.0,10.01,16483.0,3.12,26698.0,23956.0,2742.0,12112.0,500.0,11814.0,11314.0,0.0,298.0,57198.0,23456.0,41013.0,17557.0,2742.0,13443.0,0.0,0.0,0.0,0.0,0.0,0.0,886.0,,0.0,0.0,7231,,"2699 CURRY RD.  ROTTERDAM, N.Y. 12306",Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,32,Schenectady,7231,Rotterdam,1023553407,CURRY RD,365,36_32_36557,36557,13.200000000000001,15000.0,Distribution,OH,90524.0,17.14,83068.0,15.73,7456.0,1.41,41373.0,35215.0,6158.0,40552.0,4779.0,39766.0,34987.0,582.0,204.0,49972.0,30436.0,43302.0,12866.0,5576.0,1094.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,,0.0,0.0,7231,,"2699 CURRY RD.  ROTTERDAM, N.Y. 12306",Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,32,Schenectady,7231,Rotterdam,1023555415,LYNN,320,36_32_32055,32055,13.200000000000001,5000.0,Distribution,OH,26755.0,5.07,25653.0,4.86,1102.0,0.21,10961.0,10074.0,887.0,13874.0,462.0,13659.0,13197.0,0.0,215.0,12881.0,9612.0,11994.0,2382.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,,0.0,0.0,7231,,"2196 LYNN ST.  ROTTERDAM, N.Y. 12306",Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,32,Schenectady,7231,Rotterdam,1023555415,LYNN,320,36_32_32056,32056,13.200000000000001,15000.0,Distribution,OH,23900.0,4.53,22776.0,4.3100000000000005,1124.0,0.21,12225.0,11241.0,984.0,3271.0,930.0,3271.0,2341.0,0.0,0.0,20629.0,10311.0,19505.0,9194.0,984.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,,0.0,0.0,7231,,"2196 LYNN ST.  ROTTERDAM, N.Y. 12306",Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,32,Schenectady,7231,Rotterdam,1023555415,LYNN,320,36_32_32057,32057,13.200000000000001,5000.0,Distribution,OH,22050.0,4.18,19544.0,3.7,2506.0,0.47000000000000003,10990.0,8944.0,2046.0,11493.0,2119.0,11493.0,9374.0,0.0,0.0,10557.0,6825.0,8051.0,1226.0,2046.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,878.0,,0.0,0.0,7231,,"2196 LYNN ST.  ROTTERDAM, N.Y. 12306",Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,32,Schenectady,7231,Rotterdam,1023555415,LYNN,320,36_32_S6700,S6700,34.5,20000.0,Sub-Transmission,OH,44113.0,8.35,44113.0,8.35,0.0,0.0,44113.0,44113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44113.0,44113.0,44113.0,0.0,0.0,0.0,,,0.0,0.0,7231,,"2196 LYNN ST.  ROTTERDAM, N.Y. 12306",Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,32,Schenectady,7201,Schenectady,1023555980,CHRISLER AVE,257,36_32_25735,25735,4.16,5000.0,Distribution,OH,15583.0,2.95,15255.0,2.89,328.0,0.06,4297.0,3969.0,328.0,15583.0,3969.0,15255.0,11286.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,0.0,0.0,7201,,"1700 BROWER ST.  SCHENECTADY, N.Y. 12303",Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,32,Schenectady,7201,Schenectady,1023555980,CHRISLER AVE,257,36_32_25736,25736,4.16,5000.0,Distribution,OH,327.0,0.06,21.0,0.0,306.0,0.06,327.0,21.0,306.0,327.0,21.0,21.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,7201,,"1700 BROWER ST.  SCHENECTADY, N.Y. 12303",Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,32,Schenectady,7201,Schenectady,1023555980,CHRISLER AVE,257,36_32_25737,25737,4.16,5000.0,Distribution,OH,21455.0,4.0600000000000005,20405.0,3.86,1050.0,0.2,14777.0,14002.0,775.0,21455.0,14002.0,20405.0,6403.0,775.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,,0.0,0.0,7201,,"1700 BROWER ST.  SCHENECTADY, N.Y. 12303",Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,07,Angola,5222,Collins,1023650690,,,36_07_S1060,S1060,34.5,20000.0,Sub-Transmission,OH,56275.0,10.66,56275.0,10.66,0.0,0.0,56275.0,56275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56275.0,56275.0,56275.0,0.0,0.0,0.0,,,0.0,0.0,5222,,,,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,07,Angola,5205,,1023650693,,,36_07_S2910,S2910,34.5,20000.0,Sub-Transmission,OH,101470.0,19.22,101274.0,19.18,196.0,0.04,101470.0,101274.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101470.0,101274.0,101274.0,0.0,196.0,0.0,,,0.0,0.0,5205,,,,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,07,Angola,5205,,1023650693,,,36_07_S2920,S2920,34.5,20000.0,Sub-Transmission,OH,96838.0,18.34,96650.0,18.3,188.0,0.04,96838.0,96650.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96838.0,96650.0,96650.0,0.0,188.0,0.0,,,0.0,0.0,5205,,,,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,07,Angola,5205,,1023650693,,,36_07_S2930,S2930,34.5,20000.0,Sub-Transmission,OH,133504.0,25.28,133504.0,25.28,0.0,0.0,133504.0,133504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133504.0,133504.0,133504.0,0.0,0.0,0.0,,,0.0,0.0,5205,,,,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,07,Angola,5205,,1023650693,,,36_07_S3160A,S3160A,34.5,20000.0,Sub-Transmission,OH,38401.0,7.2700000000000005,38401.0,7.2700000000000005,0.0,0.0,38401.0,38401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38401.0,38401.0,38401.0,0.0,0.0,0.0,,,0.0,0.0,5205,,,,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,10,Olean,5481,Otto,1023650717,DAKE HILL STATION,,36_10_S2540,S2540,34.5,20000.0,Sub-Transmission,OH,131268.0,24.86,131151.0,24.84,117.0,0.02,131268.0,131151.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131268.0,131151.0,131151.0,0.0,117.0,0.0,,,0.0,0.0,5481,,,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,10,Olean,5481,Otto,1023650717,DAKE HILL STATION,,36_10_S2550,S2550,34.5,20000.0,Sub-Transmission,OH,84946.0,16.09,84946.0,16.09,0.0,0.0,84946.0,84946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84946.0,84946.0,84946.0,0.0,0.0,0.0,,,0.0,0.0,5481,,,Delta,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,07,Angola,5172,Hamburg,1023650732,SHALETON,,36_07_S3160,S3160,34.5,20000.0,Sub-Transmission,OH,40207.0,7.61,40207.0,7.61,0.0,0.0,40207.0,40207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40207.0,40207.0,40207.0,0.0,0.0,0.0,,,0.0,0.0,5172,,,,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,17,Utica,6479,,1024549687,WHITESBORO,,36_17_S5220,S5220,46.0,20000.0,Sub-Transmission,OH,105816.0,20.04,105816.0,20.04,0.0,0.0,105816.0,105816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105816.0,105816.0,105816.0,0.0,0.0,0.0,,,0.0,0.0,6479,,,,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,17,Utica,6449,Kirkland,1024549699,,,36_17_S9010,S9010,46.0,20000.0,Sub-Transmission,OH,8741.0,1.6600000000000001,1272.0,0.24,7469.0,1.41,8741.0,1272.0,7469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8741.0,1272.0,1272.0,0.0,7469.0,0.0,,,0.0,0.0,6449,,,,,0.0,0.0,,2019-07-23 04:16:29
NE,Massachusetts,Massachusetts Electric,09,Western,0401,East Longmeadow,537968885,EAST LONGMEADOW,508,05_09_508L1,508L1,13.200000000000001,15000.0,Distribution,OH,101049.0,19.14,82569.0,15.64,18480.0,3.5,40097.0,34909.0,5188.0,1170.0,170.0,310.0,140.0,860.0,0.0,99879.0,34739.0,82259.0,47520.0,4328.0,13292.0,0.0,0.0,0.0,0.0,0.0,0.0,1606.0,,0.0,0.0,0401,09-0508,"49 CALLENDER AVE, EAST LONGMEADOW, MA",,,-72.506866,42.062858999999996,,2019-07-23 04:16:29
NE,Massachusetts,Massachusetts Electric,09,Western,0401,East Longmeadow,537968885,EAST LONGMEADOW,508,05_09_508L2,508L2,13.200000000000001,15000.0,Distribution,Mixed,28716.0,5.44,17346.0,3.29,11370.0,2.15,16531.0,13944.0,2587.0,0.0,0.0,0.0,0.0,0.0,0.0,28716.0,13944.0,17346.0,3402.0,2587.0,8783.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,,0.0,0.0,0401,09-0508,"49 CALLENDER AVE, EAST LONGMEADOW, MA",,,-72.506866,42.062858999999996,,2019-07-23 04:16:29
NE,Massachusetts,Massachusetts Electric,09,Western,0401,East Longmeadow,537968885,EAST LONGMEADOW,508,05_09_508L4,508L4,13.200000000000001,15000.0,Distribution,Mixed,125027.0,23.68,59126.0,11.200000000000001,65901.0,12.48,41536.0,36538.0,4998.0,0.0,0.0,0.0,0.0,0.0,0.0,125027.0,36538.0,59126.0,22588.0,4998.0,60903.0,0.0,0.0,0.0,0.0,0.0,0.0,884.0,,0.0,0.0,0401,09-0508,"49 CALLENDER AVE, EAST LONGMEADOW, MA",,,-72.506866,42.062858999999996,,2019-07-23 04:16:29
NE,Massachusetts,Massachusetts Electric,09,Western,0401,East Longmeadow,537968885,EAST LONGMEADOW,508,05_09_508L5,508L5,13.200000000000001,15000.0,Distribution,Mixed,72302.0,13.69,55352.0,10.48,16950.0,3.21,38566.0,30606.0,7960.0,0.0,0.0,0.0,0.0,0.0,0.0,72302.0,30606.0,55352.0,24746.0,7960.0,8990.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,,0.0,0.0,0401,09-0508,"49 CALLENDER AVE, EAST LONGMEADOW, MA",,,-72.506866,42.062858999999996,,2019-07-23 04:16:29
